"ID","タイトル","巻・号","著者","発行者","発行年","県","市町村","旧市町村","flag","lat","lon"
"https://iss.ndl.go.jp/books/R100000002-I000009231922-00","西上州山村の石仏たち",,"松尾, 翔, 1943-","青娥書房",2007,"群馬県",,,1,36.39119,139.061691
"https://iss.ndl.go.jp/books/R100000002-I000009405744-00","総社市の石仏","1 (山手地区編)","立石, 憲利, 1938-","総社市教育委員会",2007,"岡山県","総社市",,0,34.67318,133.747147
"https://iss.ndl.go.jp/books/R100000002-I000009418108-00","加西市史","別巻 (加西の石仏)","加西市","加西市",2007,"兵庫県","加西市",,0,34.92778,134.841537
"https://iss.ndl.go.jp/books/R100000002-I000010075599-00","赤穂の石仏",,"赤穂市教育委員会","赤穂市教育委員会生涯学習課",2007,"兵庫県","赤穂市",,0,34.754902,134.390594
"https://iss.ndl.go.jp/books/R100000002-I000010882325-00","鹿沼の近世石造物",1,"鹿沼市","鹿沼市",2007,"栃木県","鹿沼市",,0,36.567131,139.743729
"https://iss.ndl.go.jp/books/R100000002-I000010882332-00","鹿沼の近世石造物",2,"鹿沼市","鹿沼市",2007,"栃木県","鹿沼市",,0,36.567131,139.743729
"https://iss.ndl.go.jp/books/R100000002-I023628960-00","日野の石碑",,"日野の歴史と民俗の会","日野市郷土資料館",2008,"東京都","日野市",,0,35.67141,139.394958
"https://iss.ndl.go.jp/books/R100000002-I000009209913-00","菅散歩","12(石造物 1)","佐保田, 五郎, 1927-","「菅散歩」出版舎",2008,"神奈川県","川崎市",,1,35.530781,139.703033
"https://iss.ndl.go.jp/books/R100000002-I000009289051-00","とやまの石仏たち",,"尾田, 武雄, 1948-","桂書房",2008,"富山県",,,1,36.696819,137.211029
"https://iss.ndl.go.jp/books/R100000002-I000009329081-00","塩川町史","第6巻(石造文化財編)","喜多方市教育委員会","喜多方市",2008,"福島県","喜多方市","耶麻郡塩川町",0,37.650879,139.874435
"https://iss.ndl.go.jp/books/R100000002-I000009345665-00","幸手の石造物",4,"幸手市教育委員会","幸手市教育委員会",2008,"埼玉県","幸手市",,0,36.078362,139.72522
"https://iss.ndl.go.jp/books/R100000002-I000009411193-00","石見銀山 : 温泉津地区の石造物分布調査と西念寺墓地悉皆調査",2,"島根県教育委員会","島根県教育委員会",2008,"島根県",,,0,35.47345,133.050873
"https://iss.ndl.go.jp/books/R100000002-I000009532501-00","中之条町の石造物",,"中之条町教育委員会 (群馬県)","中之条町教育委員会",2008,"群馬県","吾妻郡中之条町",,0,36.590172,138.841263
"https://iss.ndl.go.jp/books/R100000002-I000009669557-00","総社市の石仏","2 (清音地区編)","立石, 憲利, 1938-","総社市教育委員会",2008,"岡山県","総社市",,0,34.67318,133.747147
"https://iss.ndl.go.jp/books/R100000002-I000009898777-00","江戸・東京石碑を歩く : 名文・名筆を訪ねる愉しみ",,"川浪, 惇史","心交社",2008,"東京都",,,1,35.689499,139.691635
"https://iss.ndl.go.jp/books/R100000002-I000009948423-00","八幡稱念寺の石造物と文化財",,"山岸, 弘明, 1938-","八幡の石造物研究会",2008,"千葉県","市原市",,1,35.497688,140.116287
"https://iss.ndl.go.jp/books/R100000002-I000009982737-00","市川市の石造物 : 市川市石造文化財調査報告書",,"市川歴史博物館 (市川市立)","市立市川歴史博物館",2008,"千葉県","市川市",,0,35.721668,139.93042
"https://iss.ndl.go.jp/books/R100000002-I000010009148-00","落合の石造物",,"落合公民館","落合公民館歴史案内教室石造物編集委員会",2008,"岐阜県","中津川市",,0,35.48637,137.499832
"https://iss.ndl.go.jp/books/R100000002-I000010057035-00","古河の石仏百選",,"三和資料館 (古河市立)","古河市三和資料館",2008,"茨城県","古河市",,0,36.179649,139.753891
"https://iss.ndl.go.jp/books/R100000002-I000010651500-00","伊方の石造物調査報告書",2,"町見郷土館","町見郷土館",2008,"愛媛県","西宇和郡伊方町",,0,33.488739,132.353943
"https://iss.ndl.go.jp/books/R100000002-I000011159607-00","菖蒲澤之石佛誌",,"菖蒲沢歴史研究会","長野日報社",2008,"長野県","諏訪郡原村",,1,35.96545,138.270599
"https://iss.ndl.go.jp/books/R100000002-I000011203300-00","足利の石造物",,"足利市教育委員会","足利市教育委員会文化課文化財保護係",2008,"栃木県","足利市",,0,36.340229,139.450043
"https://iss.ndl.go.jp/books/R100000002-I027868210-00","上越市浦川原区石造物悉皆調査 (第1期) 報告書",,"頸城野郷土資料室","頸城野郷土資料室",2009,"新潟県","上越市",,0,37.148041,138.23703
"https://iss.ndl.go.jp/books/R100000002-I000009977064-00","菅散歩","13(石造物 2)","佐保田, 五郎, 1927-","『菅散歩』出版舎",2009,"神奈川県","川崎市",,1,35.530781,139.703033
"https://iss.ndl.go.jp/books/R100000002-I000010062399-00","横浜市文化財調査報告書","第17輯の2","横浜市文化財総合調査会","横浜市教育委員会",2009,"神奈川県","横浜市港北区",,0,35.519081,139.63327
"https://iss.ndl.go.jp/books/R100000002-I000010072230-00","幸手の石造物",5,"幸手市教育委員会","幸手市教育委員会",2009,"埼玉県","幸手市",,0,36.078362,139.72522
"https://iss.ndl.go.jp/books/R100000002-I000010109929-00","三重県石造物調査報告","1 (東紀州地域)","三重県教育委員会","三重県教育委員会",2009,"三重県",,,0,34.730179,136.508514
"https://iss.ndl.go.jp/books/R100000002-I000010226437-00","山口市の石仏・石塔","3(大内・小鯖)","山口の文化財を守る会","山口市教育委員会",2009,"山口県","山口市",,0,34.178089,131.473267
"https://iss.ndl.go.jp/books/R100000002-I000010228063-00","香寺町の石造物",,"姫路市","姫路市",2009,"兵庫県","姫路市",,0,34.815472,134.685287
"https://iss.ndl.go.jp/books/R100000002-I000010231207-00","神社に見るいろいろな石造物 : 阪神・淡路大震災をこえて形や刻銘の語るもの",,"伊丹市立博物館友の会","伊丹市立博物館友の会",2009,"兵庫県","伊丹市",,1,34.784081,135.40097
"https://iss.ndl.go.jp/books/R100000002-I000010637369-00","甲賀市史","第6巻(民俗・建築・石造文化財)","甲賀市","甲賀市",2009,"滋賀県","甲賀市",,0,34.96632,136.166336
"https://iss.ndl.go.jp/books/R100000002-I000010834067-00","野仏の里つなん",,"津南町教育委員会 (新潟県)","津南町教育委員会",2009,"新潟県","中魚沼郡津南町",,0,37.012959,138.649704
"https://iss.ndl.go.jp/books/R100000002-I000010849522-00","平塚の石仏","6 (神田地区編)","石仏を調べる会","平塚市博物館",2009,"神奈川県","平塚市",,0,35.335331,139.349594
"https://iss.ndl.go.jp/books/R100000002-I000010988192-00","東御市の石佛",,"岡村, 知彦, 1943-","岡村知彦",2009,"長野県","東御市",,1,36.360081,138.330338
"https://iss.ndl.go.jp/books/R100000002-I000011166909-00","飯地の歴史","4 (古道と石造物をたずねて)","柘植, 成實, 1931-","飯地町まちづくり委員会",2009,"岐阜県","恵那市",,1,35.449638,137.412033
"https://iss.ndl.go.jp/books/R100000002-I000010749546-00","石仏讃歌 : 近江に坐す石の仏さま",,"黄瀬, 三朗","サンライズ出版",2010,"滋賀県",,,1,35.003792,135.867828
"https://iss.ndl.go.jp/books/R100000002-I000010750205-00","筑波の山々と石仏たち","1 (不動明王)","小林, 亮英","筑波書林",2010,"茨城県",,,1,36.34404,140.445465
"https://iss.ndl.go.jp/books/R100000002-I000010786699-00","知多市の石仏 : 路傍の石地蔵・社・常夜燈・石塔などを訪ねて",2009,"知多市教育委員会","知多市教育委員会",2010,"愛知県","知多市",,0,34.99649,136.864456
"https://iss.ndl.go.jp/books/R100000002-I000010843441-00","幸手の石造物",6,"幸手市教育委員会","幸手市教育委員会",2010,"埼玉県","幸手市",,0,36.078362,139.72522
"https://iss.ndl.go.jp/books/R100000002-I000010844574-00","総社市の石仏","3 (昭和地区編)","立石, 憲利, 1938-","総社市教育委員会",2010,"岡山県","総社市",,0,34.67318,133.747147
"https://iss.ndl.go.jp/books/R100000002-I000010863545-00","春日部市庄和町史編さん資料","17(石造物 2)","春日部市教育委員会","春日部市教育委員会",2010,"埼玉県","春日部市",,0,35.97543,139.751801
"https://iss.ndl.go.jp/books/R100000002-I000010872140-00","大田区の石造遺物 : 大田区指定文化財・金石文を中心に",,"東京都大田区立郷土博物館","大田区教育委員会",2010,"東京都","大田区",,0,35.56134,139.716293
"https://iss.ndl.go.jp/books/R100000002-I000010875044-00","奈良市石造物調査報告書 : 都祁・月ヶ瀬地区所在指定文化財等石造物",,"奈良市教育委員会","奈良市教育委員会",2010,"奈良県","奈良市",,0,34.684479,135.805618
"https://iss.ndl.go.jp/books/R100000002-I000010888964-00","つなん野仏の魅力 : ハンドブック",,"津南町教育委員会 (新潟県)","津南町教育委員会",2010,"新潟県","中魚沼郡津南町",,0,37.012959,138.649704
"https://iss.ndl.go.jp/books/R100000002-I000010904189-00","柏市史",,"柏市教育委員会","柏市教育委員会",2010,"千葉県","柏市",,0,35.868408,139.976181
"https://iss.ndl.go.jp/books/R100000002-I000010920800-00","多麻金石文","巻1・巻2(八王子市編)","山本, 正夫, 1903-1980","山本仁",2010,"東京都","八王子市",,1,35.666451,139.316284
"https://iss.ndl.go.jp/books/R100000002-I000010926060-00","石見銀山 : 金剛院墓地・本谷地区周辺・中正路の石造物",,"島根県教育委員会","島根県教育委員会",2010,"島根県",,,0,35.47345,133.050873
"https://iss.ndl.go.jp/books/R100000002-I000010941871-00","房総の石仏百選","続","房総石造文化財研究会","たけしま出版",2010,"千葉県",,,1,35.604561,140.123108
"https://iss.ndl.go.jp/books/R100000002-I000011012485-00","山口のお宝","2 (ふるさとの石造物)","山口地域づくり委員会","山口地域づくり委員会お宝さがし部会",2010,"山形県","天童市",,1,38.361801,140.377121
"https://iss.ndl.go.jp/books/R100000002-I000011070569-00","はくさんの石造物 : 川口地区編",,"津市教育委員会","津市教育委員会",2010,"三重県","津市",,0,34.71851,136.505066
"https://iss.ndl.go.jp/books/R100000002-I000011092943-00","白鷹町石造文化財調査報告書",,"白鷹町石造文化財調査委員会","白鷹町教育委員会",2010,"山形県","西置賜郡白鷹町",,0,38.183281,140.098236
"https://iss.ndl.go.jp/books/R100000002-I000011170400-00","石造物から探る郷土の歴史","その1","市原市地方史研究連絡協議会","市原市地方史研究連絡協議会",2010,"千葉県","市原市",,1,35.497688,140.116287
"https://iss.ndl.go.jp/books/R100000002-I000011195400-00","京の野仏",,"水野, 克比古, 1941-","光村推古書院",2010,"京都府",,,1,35.022072,135.755707
"https://iss.ndl.go.jp/books/R100000002-I000011228686-00","津市一志町の石造物",,"一志町石造物調査研究会","一志町石造物調査研究会",2010,"三重県","津市",,1,34.71851,136.505066
"https://iss.ndl.go.jp/books/R100000002-I023313633-00","開発を見つめた石仏たち : 多摩ニュータウン開発と石仏の移動 : 多摩市教育委員会&パルテノン多摩共同企画展",,"パルテノン多摩","パルテノン多摩",2011,"東京都","多摩市",,0,35.63715,139.446671
"https://iss.ndl.go.jp/books/R100000002-I023339618-00","佐久石造文化財集成",,"岡村, 知彦, 1943-","長野県地名研究所",2011,"長野県","佐久市",,1,36.248859,138.477112
"https://iss.ndl.go.jp/books/R100000002-I023378761-00","時の碑文 : 石に刻みて後世に伝えむ","巻之3 (熊野古道沿線の石碑・中辺路編)","宮本, 恵司, 1958-","[宮本惠司]",2011,"和歌山県",,,1,34.224861,135.168076
"https://iss.ndl.go.jp/books/R100000002-I023463475-00","石造物から探る郷土の歴史","その2","市原市地方史研究連絡協議会","市原市地方史研究連絡協議会",2011,"千葉県","市原市",,1,35.497688,140.116287
"https://iss.ndl.go.jp/books/R100000002-I023671879-00","はくさんの石造物 : 大三地区編",,"津市教育委員会","津市教育委員会",2011,"三重県","津市",,0,34.71851,136.505066
"https://iss.ndl.go.jp/books/R100000002-I023860474-00","国指定史跡高瀬石仏 : 保存整備事業報告書",,"大分市教育委員会","大分市教育委員会",2011,"大分県","大分市",,0,33.23988,131.60994
"https://iss.ndl.go.jp/books/R100000002-I023968191-00","平塚の石仏","7 (岡崎地区編)","石仏を調べる会","平塚市博物館",2011,"神奈川県","平塚市",,0,35.335331,139.349594
"https://iss.ndl.go.jp/books/R100000002-I000011155374-00","多武峰念誦崛地区の研究 : 増賀上人墓及び中・近世石塔群の調査",,"桜井市教育委員会","桜井市教育委員会",2011,"奈良県","桜井市",,0,34.51825,135.842789
"https://iss.ndl.go.jp/books/R100000002-I000011165989-00","大岡の石仏 : 大岡地区石造物調査報告書",,"長野市立博物館","長野市立博物館",2011,"長野県","長野市",,0,36.648529,138.194672
"https://iss.ndl.go.jp/books/R100000002-I000011196403-00","特命石仏調査班石仏ルートマップ : ひがしこ癒・魅にkonne",,"東児湯五町連携協議会","東児湯五町連携協議会",2011,"宮崎県",,,1,31.910919,131.423645
"https://iss.ndl.go.jp/books/R100000002-I000011214835-00","文京区の石造文化財 : 庚申信仰関係石造物調査報告書",,"東京都文京区教育委員会","文京区教育委員会教育推進部庶務課",2011,"東京都","文京区",,0,35.70834,139.752411
"https://iss.ndl.go.jp/books/R100000002-I000011229811-00","筑波の山々と石仏たち","2 (観音)","小林, 亮英","筑波書林",2011,"茨城県",,,1,36.34404,140.445465
"https://iss.ndl.go.jp/books/R100000002-I000011243223-00","墨田区の石碑",,"中野, 日出夫","中野日出夫",2011,"東京都","墨田区",,0,35.710602,139.801895
"https://iss.ndl.go.jp/books/R100000002-I000011259792-00","石見銀山 : 極楽寺墓地・温泉津沖泊道周辺の石造物・石銀地区",,"島根県教育委員会","島根県教育委員会",2011,"島根県",,,0,35.47345,133.050873
"https://iss.ndl.go.jp/books/R100000002-I000011287501-00","唐桑の石碑 : 気仙沼市唐桑地域石碑調査報告書",,"気仙沼市教育委員会","気仙沼市教育委員会",2011,"宮城県","気仙沼市",,0,38.90794,141.570694
"https://iss.ndl.go.jp/books/R100000002-I023390869-00","大殿分山下遺跡筒口山下の中世石塔群",,"鹿島市教育委員会 (佐賀県)","佐賀県鹿島市教育委員会",2012,"佐賀県","鹿島市",,0,33.102951,130.098602
"https://iss.ndl.go.jp/books/R100000002-I023574238-00","霧島市の石仏",,"霧島市教育委員会","霧島市教育委員会",2012,"鹿児島県","霧島市",,0,31.74205,130.763382
"https://iss.ndl.go.jp/books/R100000002-I023604935-00","高崎の石碑",,"金井, 勝太郎","あさを社",2012,"群馬県","高崎市",,1,36.322472,139.00206
"https://iss.ndl.go.jp/books/R100000002-I023646428-00","富山市内石造物等調査報告書",,"富山市埋蔵文化財センター","富山市教育委員会",2012,"富山県","富山市",,0,36.695351,137.213165
"https://iss.ndl.go.jp/books/R100000002-I023690323-00","立山信仰宗教村落-岩峅寺-石造物等調査報告書",,"立山町教育委員会 (富山県)","立山町教育委員会",2012,"富山県","立山町",,0,36.662521,137.312454
"https://iss.ndl.go.jp/books/R100000002-I023730151-00","あきる野市の石造物 : 市内石造物調査報告書",,"あきる野市教育委員会","あきる野市教育委員会",2012,"東京都","あきる野市",,0,35.728981,139.293716
"https://iss.ndl.go.jp/books/R100000002-I023786988-00","丸子の石造文化財",,"風間野石仏の会","風間野石仏の会",2012,"長野県","上田市",,1,36.402191,138.249176
